# BASELINE (STRIDE 1)
2026/03/06 19:42:15,V101_stereoi,0.113720,0.991256,0.112544,10.002786,28.217716,103.197581
2026/03/06 19:44:07,V101_stereoi,0.113720,0.991256,0.112544,10.002786,28.725318,101.373987
2026/03/06 19:53:24,MH03_stereoi,0.189759,0.987060,0.183880,10.003042,26.395391,102.290587
2026/03/06 19:55:13,MH03_stereoi,0.189759,0.987060,0.183880,10.003042,26.910494,100.332607
2026/03/06 20:01:30,MH04_stereoi,0.846522,0.954160,0.781429,10.003544,27.026103,75.186571
2026/03/06 20:02:49,MH04_stereoi,0.846522,0.954160,0.781429,10.003544,28.062118,72.410785

# STRIDE 2
2026/03/08 16:11:50,V101_stereoi,0.066886,1.006205,0.065904,5.001393,24.598960,59.189493
2026/03/08 16:12:54,V101_stereoi,0.066886,1.006205,0.065904,5.001393,24.946076,58.365893
2026/03/08 16:14:02,MH03_stereoi,0.648884,0.978180,0.644111,4.999620,21.674455,62.285305
2026/03/08 16:15:09,MH03_stereoi,0.648884,0.978180,0.644111,4.999620,21.663185,62.317706
2026/03/08 16:15:55,MH04_stereoi,1.008575,0.942552,0.920625,5.001772,23.939428,42.440446
2026/03/08 16:16:43,MH04_stereoi,1.008575,0.942552,0.920625,5.001772,23.017538,44.140255

# STRIDE 3
2026/03/08 16:23:52,V101_stereoi,0.087055,0.998843,0.087029,3.336584,21.961124,44.214495
2026/03/08 16:24:40,V101_stereoi,0.087055,0.998843,0.087029,3.336584,22.173348,43.791312
2026/03/08 16:25:28,MH03_stereoi,0.422773,1.012977,0.420313,3.334347,20.148773,44.667733
2026/03/08 16:26:18,MH03_stereoi,0.422773,1.012977,0.420313,3.334347,19.748511,45.573057
2026/03/08 16:26:54,MH04_stereoi,0.577493,0.967238,0.529588,3.336202,19.943754,33.995606
2026/03/08 16:27:31,MH04_stereoi,0.577493,0.967238,0.529588,3.336202,20.110950,33.712977

# STRIDE 4
2026/03/08 16:29:34,V101_stereoi,12750.945699,0.000040,1.780003,2.500697,20.082680,36.250143
2026/03/08 16:30:14,V101_stereoi,12750.945699,0.000040,1.780003,2.500697,20.106334,36.207495
2026/03/08 16:30:55,MH03_stereoi,0.321845,1.000764,0.321834,2.501711,17.921554,37.664144
2026/03/08 16:31:35,MH03_stereoi,0.321845,1.000764,0.321834,2.501711,18.130727,37.229617
2026/03/08 16:32:06,MH04_stereoi,0.341896,0.982264,0.318997,2.500886,18.045965,28.150338
2026/03/08 16:32:37,MH04_stereoi,0.341896,0.982264,0.318997,2.500886,17.580821,28.895124

# STRIDE 5
2026/03/08 16:33:26,V101_stereoi,2197.332210,0.000250,1.769466,1.999164,19.106299,30.513498
2026/03/08 16:33:59,V101_stereoi,2197.332210,0.000250,1.769466,1.999164,19.171166,30.410253
2026/03/08 16:34:36,MH03_stereoi,7436.697450,0.000050,3.560455,1.999848,16.062447,33.618788
2026/03/08 16:35:11,MH03_stereoi,7436.697450,0.000050,3.560455,1.999848,16.484605,32.757836
2026/03/08 16:35:37,MH04_stereoi,1382.762995,0.000347,6.804961,1.999696,17.109487,23.787973
2026/03/08 16:36:04,MH04_stereoi,1382.762995,0.000347,6.804961,1.999696,16.870980,24.124265

# STRIDE 6
2026/03/08 16:37:56,V101_stereoi,0.105094,1.006783,0.104352,1.668292,16.365599,29.696438
2026/03/08 16:38:27,V101_stereoi,0.105094,1.006783,0.104352,1.668292,16.657609,29.175856
2026/03/08 16:39:01,MH03_stereoi,0.536740,1.000948,0.536729,1.669075,14.475146,31.087770
2026/03/08 16:39:33,MH03_stereoi,0.536740,1.000948,0.536729,1.669075,15.429662,29.164605
2026/03/08 16:39:58,MH04_stereoi,0.693344,0.976950,0.674584,1.665570,14.649266,23.141091
2026/03/08 16:40:22,MH04_stereoi,0.693344,0.976950,0.674584,1.665570,15.229462,22.259486

# STRIDE 7
2026/03/08 16:41:44,V101_stereoi,6808.672222,0.000077,1.777665,1.431457,17.375498,23.941760
2026/03/08 16:42:10,V101_stereoi,6808.672222,0.000077,1.777665,1.431457,17.462024,23.823127
2026/03/08 16:42:39,MH03_stereoi,0.480787,0.971027,0.468982,1.429549,14.157923,27.263887
2026/03/08 16:43:11,MH03_stereoi,0.480787,0.971027,0.468982,1.429549,13.405645,28.793839
2026/03/08 16:43:35,MH04_stereoi,0.626613,0.967792,0.584345,1.427631,13.141279,22.143964
2026/03/08 16:43:58,MH04_stereoi,0.626613,0.967792,0.584345,1.427631,13.631587,21.347477

# STRIDE 8
2026/03/08 16:44:50,V101_stereoi,0.217055,1.011000,0.216129,1.250348,14.240820,25.560326
2026/03/08 16:45:18,V101_stereoi,0.217055,1.011000,0.216129,1.250348,14.575809,24.972884
2026/03/08 16:45:45,MH03_stereoi,1.007795,0.926931,0.970507,1.250855,13.287216,25.437984
2026/03/08 16:46:14,MH03_stereoi,1.007795,0.926931,0.970507,1.250855,13.004198,25.991607
