# Baseline @ STRIDE 3
2026/04/11 17:12:24,V101_stereoi,0.037046,1.008335,0.033749,3.239064,27.085219,34.557594
2026/04/11 17:13:08,V101_stereoi,0.036722,1.007107,0.034328,3.239064,27.592222,33.922603
2026/04/11 17:13:48,V101_stereoi,0.176334,1.030123,0.167915,3.239064,30.869396,30.321293
2026/04/11 17:14:29,V101_stereoi,0.037314,1.008349,0.034031,3.239064,30.594258,30.593977
2026/04/11 17:15:09,V101_stereoi,0.038893,1.008879,0.035328,3.239064,31.074568,30.121095
2026/04/11 17:15:44,MH03_stereoi,0.373721,0.999420,0.373715,2.904722,35.172780,21.920360
2026/04/11 17:16:18,MH03_stereoi,0.961824,0.910821,0.897875,2.904722,35.167394,21.923717
2026/04/11 17:16:53,MH03_stereoi,3.704355,0.491516,2.438239,2.904722,33.995896,22.679208
2026/04/11 17:17:27,MH03_stereoi,0.177770,1.005128,0.176803,2.904722,35.287969,21.848806
2026/04/11 17:18:01,MH03_stereoi,0.386220,0.994278,0.385659,2.904722,36.226470,21.282780
2026/04/11 17:18:27,MH04_stereoi,0.051546,1.000617,0.051349,2.693262,37.775913,14.294823
2026/04/11 17:18:51,MH04_stereoi,0.056586,1.001947,0.054781,2.693262,41.255598,13.089133
2026/04/11 17:19:16,MH04_stereoi,0.053318,1.002068,0.051149,2.693262,40.637785,13.288126
2026/04/11 17:19:42,MH04_stereoi,0.057247,1.003377,0.051714,2.693262,39.028823,13.835928
2026/04/11 17:20:07,MH04_stereoi,0.048559,1.001070,0.047929,2.693262,39.015563,13.840631

# Without Global BA @ STRIDE 3 feature count 1200
2026/04/09 16:50:03,V101_stereoi,0.038649,1.009291,0.034703,3.239064,27.502966,34.032694
2026/04/09 16:50:45,V101_stereoi,0.037699,1.008721,0.034145,3.239064,29.038068,32.233549
2026/04/09 16:51:24,V101_stereoi,0.038328,1.009654,0.034010,3.239064,31.606195,29.614448
2026/04/09 16:52:04,V101_stereoi,0.038589,1.009528,0.034421,3.239064,31.588394,29.631136
2026/04/09 16:52:43,V101_stereoi,0.038326,1.008538,0.034986,3.239064,31.307140,29.897334
2026/04/09 16:53:18,MH03_stereoi,0.551007,0.973586,0.542310,2.904722,33.956262,22.705680
2026/04/09 16:53:50,MH03_stereoi,0.330060,0.975909,0.317727,2.904722,36.708297,21.003426
2026/04/09 16:54:24,MH03_stereoi,0.280385,1.003991,0.280015,2.904722,36.065920,21.377522
2026/04/09 16:54:56,MH03_stereoi,0.447296,0.998059,0.447241,2.904722,36.531249,21.105219
2026/04/09 16:55:29,MH03_stereoi,0.432404,0.998821,0.432383,2.904722,36.538196,21.101206
2026/04/09 16:55:54,MH04_stereoi,0.051877,1.001953,0.049890,2.693262,39.868859,13.544406
2026/04/09 16:56:19,MH04_stereoi,0.046850,1.002502,0.043168,2.693262,38.996486,13.847402
2026/04/09 16:56:43,MH04_stereoi,0.050424,1.002596,0.046755,2.693262,39.218947,13.768855
2026/04/09 16:57:08,MH04_stereoi,0.251414,1.000676,0.251366,2.693262,39.677439,13.609749
2026/04/09 16:57:32,MH04_stereoi,0.051424,1.003423,0.045002,2.693262,41.824718,12.911025

# Without Global BA @ STRIDE 3 feature count 1100
2026/04/09 18:56:58,V101_stereoi,0.037391,1.007991,0.034400,3.239064,33.163922,28.223441
2026/04/09 18:57:36,V101_stereoi,0.038520,1.009070,0.034753,3.239064,33.029241,28.338526
2026/04/09 18:58:13,V101_stereoi,5.994048,0.067488,1.802011,3.158958,34.166489,26.722090
2026/04/09 18:58:51,V101_stereoi,0.037200,1.007895,0.034266,3.239064,32.886584,28.461454
2026/04/09 18:59:30,V101_stereoi,0.038495,1.009189,0.034621,3.239064,32.644211,28.672771
2026/04/09 19:00:02,MH03_stereoi,0.039997,1.003649,0.037751,2.904722,37.308906,20.665307
2026/04/09 19:00:34,MH03_stereoi,0.036966,0.999777,0.036957,2.904722,37.698921,20.451513
2026/04/09 19:01:06,MH03_stereoi,0.371758,1.004457,0.371412,2.904722,38.390264,20.083217
2026/04/09 19:01:38,MH03_stereoi,0.254261,1.003046,0.254023,2.904722,38.231278,20.166734
2026/04/09 19:02:10,MH03_stereoi,0.035529,1.002671,0.034185,2.904722,37.894317,20.346059
2026/04/09 19:02:34,MH04_stereoi,0.052706,1.001099,0.052095,2.693262,40.559044,13.313923
2026/04/09 19:02:58,MH04_stereoi,0.048755,1.002077,0.046352,2.693262,40.865995,13.213920
2026/04/09 19:03:22,MH04_stereoi,0.063119,1.005154,0.050844,2.693262,40.539008,13.320503
2026/04/09 19:03:46,MH04_stereoi,0.055307,1.004400,0.045141,2.693262,42.103288,12.825602
2026/04/09 19:04:09,MH04_stereoi,0.051495,1.002833,0.047192,2.693262,43.687511,12.360512

# Without Global BA @ STRIDE 3 feature count 1000
2026/04/09 17:27:38,V101_stereoi,0.038650,1.009286,0.034708,3.239064,29.752930,31.459087
