2026/03/06 19:42:15,V101_stereoi,0.113720,0.991256,0.112544,10.002786,28.217716,103.197581
2026/03/06 19:44:07,V101_stereoi,0.113720,0.991256,0.112544,10.002786,28.725318,101.373987
2026/03/06 19:45:59,V101_stereoi,0.113720,0.991256,0.112544,10.002786,28.563870,101.946970
2026/03/06 19:47:50,V101_stereoi,0.113720,0.991256,0.112544,10.002786,28.881804,100.824728
2026/03/06 19:49:41,V101_stereoi,0.113720,0.991256,0.112544,10.002786,28.662113,101.597533
2026/03/06 19:51:33,MH03_stereoi,0.189759,0.987060,0.183880,10.003042,26.422450,102.185830
2026/03/06 19:53:24,MH03_stereoi,0.189759,0.987060,0.183880,10.003042,26.395391,102.290587
2026/03/06 19:55:13,MH03_stereoi,0.189759,0.987060,0.183880,10.003042,26.910494,100.332607
2026/03/06 19:57:02,MH03_stereoi,0.189759,0.987060,0.183880,10.003042,26.744129,100.956737
2026/03/06 19:58:51,MH03_stereoi,0.189759,0.987060,0.183880,10.003042,27.019895,99.926371
2026/03/06 20:00:10,MH04_stereoi,0.846522,0.954160,0.781429,10.003544,27.982461,72.616915
2026/03/06 20:01:30,MH04_stereoi,0.846522,0.954160,0.781429,10.003544,27.026103,75.186571
2026/03/06 20:02:49,MH04_stereoi,0.846522,0.954160,0.781429,10.003544,28.062118,72.410785
2026/03/06 20:04:07,MH04_stereoi,0.846522,0.954160,0.781429,10.003544,27.785250,73.132329
2026/03/06 20:05:33,MH04_stereoi,0.846522,0.954160,0.781429,10.003544,25.457655,79.818819
